Phase,Timestamp,State,Lat,Lon,Heading,TargetAngle,Dist,Roll,Pitch,L_Speed,R_Speed,Fix,RelAlt,AccelNorm,AI_CX,ToF_Dist
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.22,10.87,,1.1
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.21,9.81,,1.0
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.15,7.40,,0.9
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.15,12.59,,0.6
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.80,11.56,,1.1
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.81,9.70,,1.0
1,2026-03-07 11:27:30,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.75,9.71,,1.0
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.34,9.46,,1.3
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.33,7.43,,0.9
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.94,4.04,,0.9
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,33.94,12.37,,1.0
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.85,10.03,,1.2
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.85,11.07,,0.9
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.14,10.18,,1.1
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.13,10.91,,1.1
1,2026-03-07 11:27:31,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.29,10.49,,0.9
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.28,7.82,,1.1
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.13,4.62,,1.2
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.13,15.46,,1.2
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.10,10.17,,0.8
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.09,11.53,,0.9
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.96,10.67,,0.9
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.96,10.85,,1.1
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,34.95,8.83,,1.0
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.09,4.58,,0.9
1,2026-03-07 11:27:32,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.10,6.63,,1.0
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.82,12.42,,1.2
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.81,9.97,,1.0
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.30,11.29,,1.0
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.28,11.48,,0.8
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.49,8.98,,1.0
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.49,10.39,,0.9
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.98,9.02,,1.3
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.98,8.00,,1.1
1,2026-03-07 11:27:33,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.85,12.69,,1.2
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.86,10.19,,1.0
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.79,11.72,,1.0
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.79,11.00,,1.0
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,35.82,10.88,,1.0
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.30,10.23,,1.1
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.29,6.53,,0.8
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.48,7.80,,1.0
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.48,14.16,,1.1
1,2026-03-07 11:27:34,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.79,10.24,,0.9
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.80,9.78,,1.3
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.66,10.24,,1.1
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.64,9.67,,0.9
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.77,5.78,,1.1
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.77,2.99,,1.1
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.09,11.51,,1.1
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.09,6.76,,0.8
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.39,10.16,,1.1
1,2026-03-07 11:27:35,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.39,10.81,,1.2
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.83,8.56,,1.4
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.83,8.90,,0.8
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.83,10.61,,1.0
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.08,10.40,,1.0
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.08,9.77,,1.1
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.44,10.76,,0.9
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.44,10.74,,1.0
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.98,8.85,,1.0
1,2026-03-07 11:27:36,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.99,10.16,,1.1
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.92,10.71,,1.5
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.92,9.92,,1.2
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,39.12,9.10,,1.3
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,39.11,10.02,,1.4
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.89,10.56,,1.1
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.90,9.93,,1.2
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.14,9.83,,0.9
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.13,9.38,,1.1
1,2026-03-07 11:27:37,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.55,9.28,,0.8
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.77,9.24,,0.7
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.78,10.11,,1.1
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.24,9.79,,1.2
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.24,9.84,,1.0
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.99,10.36,,1.1
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.98,9.96,,1.2
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,10.42,,0.7
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,10.05,,1.0
1,2026-03-07 11:27:38,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.91,9.55,,0.7
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.91,9.69,,1.1
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.15,9.41,,1.1
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.15,9.87,,1.0
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.75,9.96,,1.1
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.75,9.83,,1.0
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.49,10.25,,1.0
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.49,9.72,,0.9
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.39,10.39,,1.0
1,2026-03-07 11:27:39,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.32,10.43,,0.9
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.32,9.72,,1.0
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.90,9.80,,0.9
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.90,9.58,,1.1
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.24,9.88,,1.1
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.24,9.66,,1.0
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.66,9.81,,1.3
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.65,9.92,,1.2
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.25,9.78,,0.8
1,2026-03-07 11:27:40,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.24,9.76,,0.5
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.15,9.46,,1.2
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.15,9.75,,1.0
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.50,9.85,,1.2
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.51,9.62,,1.0
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.23,9.76,,0.9
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.62,9.84,,1.1
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.63,9.82,,0.8
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.05,10.03,,1.3
1,2026-03-07 11:27:41,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.05,9.55,,1.0
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.20,9.52,,1.1
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.20,326.91,,1.2
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.74,9.94,,0.9
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.74,9.77,,1.2
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.87,9.94,,1.1
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.87,10.33,,1.1
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.62,9.83,,0.9
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.63,10.04,,1.4
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.78,9.86,,1.1
1,2026-03-07 11:27:42,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.79,9.60,,1.1
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.74,9.75,,1.2
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.72,9.47,,0.6
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.85,9.84,,1.0
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.25,9.58,,1.1
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.25,9.90,,1.2
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.17,9.91,,1.1
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.17,9.66,,1.0
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.69,9.69,,1.0
1,2026-03-07 11:27:43,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.69,9.70,,1.2
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.15,317.88,,1.2
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.14,9.61,,1.2
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.65,10.03,,0.9
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.65,9.77,,1.0
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.70,9.83,,1.4
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.70,9.72,,0.7
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.63,10.04,,0.8
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,36.64,9.96,,0.9
1,2026-03-07 11:27:44,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.37,9.66,,0.9
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.35,9.34,,1.0
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.35,8.96,,1.1
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.32,9.80,,0.9
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.32,10.41,,1.1
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.06,10.19,,1.0
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.05,9.52,,1.2
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.20,9.18,,0.9
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.22,9.44,,1.2
1,2026-03-07 11:27:45,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,10.22,,1.0
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.95,9.95,,1.1
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.10,10.14,,1.2
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.10,9.99,,1.0
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.72,10.23,,1.1
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.72,10.10,,1.0
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.79,9.54,,1.1
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,9.71,,1.2
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.95,9.80,,1.0
1,2026-03-07 11:27:46,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.79,9.88,,1.1
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.78,10.12,,0.8
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.75,9.68,,0.9
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.76,9.74,,1.0
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.97,9.75,,1.3
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.97,9.55,,1.1
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.46,9.86,,1.1
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.45,9.53,,1.0
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.90,9.63,,1.2
1,2026-03-07 11:27:47,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.91,9.76,,1.3
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.96,9.88,,1.0
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.97,9.67,,0.9
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.39,9.97,,1.1
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.39,10.11,,1.1
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.14,9.91,,1.1
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.57,9.76,,1.1
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.58,9.76,,1.3
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.18,9.41,,0.9
1,2026-03-07 11:27:48,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.18,10.15,,0.9
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.29,9.88,,1.0
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.29,10.54,,1.1
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.56,9.61,,1.3
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.55,10.08,,0.9
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.74,10.00,,0.8
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.73,9.53,,1.2
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.46,9.86,,0.9
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.47,9.58,,0.9
1,2026-03-07 11:27:49,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.37,9.27,,0.9
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.37,9.38,,0.9
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.74,9.28,,1.1
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.85,9.87,,1.2
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.84,9.91,,1.1
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.82,10.14,,1.0
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.82,10.20,,0.9
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,10.13,,0.7
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.97,10.46,,1.0
1,2026-03-07 11:27:50,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.92,9.98,,1.2
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.92,9.60,,1.0
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.36,9.83,,0.9
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.35,9.89,,0.9
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.52,9.81,,1.2
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.52,9.73,,1.1
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.42,9.59,,1.0
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.41,9.89,,1.1
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.36,9.57,,1.0
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.37,9.42,,1.2
1,2026-03-07 11:27:51,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.45,9.38,,1.0
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.69,9.27,,1.1
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.68,9.29,,1.1
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.72,9.80,,1.0
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.71,9.98,,1.2
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.78,9.77,,0.9
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.78,9.80,,1.0
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.90,9.58,,1.1
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.89,9.58,,1.0
1,2026-03-07 11:27:52,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.67,9.78,,1.1
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,38.66,9.78,,0.9
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,9.54,,0.7
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.96,9.68,,0.8
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.90,9.60,,1.0
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.90,9.68,,0.9
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.54,9.47,,1.2
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.54,9.55,,0.9
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.49,9.50,,0.8
1,2026-03-07 11:27:53,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.42,9.43,,0.9
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.42,9.54,,1.0
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.60,9.57,,0.9
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.59,9.69,,0.9
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.36,9.72,,1.0
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.36,9.76,,1.0
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.33,9.52,,0.9
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.33,9.89,,1.1
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.11,9.78,,0.9
1,2026-03-07 11:27:54,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.11,9.74,,1.1
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.05,9.90,,1.1
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.05,9.52,,0.8
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.40,9.50,,0.9
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.41,9.78,,1.2
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.26,9.55,,1.1
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.21,9.78,,1.0
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.20,9.46,,1.1
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.22,9.45,,1.0
1,2026-03-07 11:27:55,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.22,9.17,,1.0
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.80,9.94,,1.0
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.80,9.49,,1.0
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.75,9.41,,0.8
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.74,9.74,,1.2
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.47,9.60,,1.1
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.47,9.70,,1.1
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.35,9.62,,0.7
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.35,9.61,,0.8
1,2026-03-07 11:27:56,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.39,9.63,,1.0
1,2026-03-07 11:27:57,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.39,9.50,,1.0
1,2026-03-07 11:27:57,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.47,9.60,,1.2
1,2026-03-07 11:27:57,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.38,9.55,,1.0
1,2026-03-07 11:27:57,DEPLOYED,0,0,0,0,0,0,0,0,0,0,37.39,9.58,,1.0
